user_id,sku_id,time,model_id,type,cate,brand
246015.0,133436,2016-04-01 00:05:57,0.0,6,8,800
283066.0,5825,2016-04-01 00:05:58,21.0,6,8,885
257629.0,20077,2016-04-01 00:05:58,321.0,6,6,800
283066.0,5825,2016-04-01 00:05:58,0.0,6,8,885
297235.0,40286,2016-04-01 00:05:58,,6,5,232
213380.0,81163,2016-04-01 00:05:58,0.0,6,6,306
300424.0,97007,2016-04-01 00:05:59,0.0,6,6,269
300424.0,97007,2016-04-01 00:05:59,,1,6,269
300424.0,97007,2016-04-01 00:05:59,216.0,6,6,269
257629.0,9159,2016-04-01 00:05:59,,1,6,800
248346.0,66968,2016-04-01 00:05:59,19.0,6,4,231
203435.0,12564,2016-04-01 00:05:59,,6,8,214
262204.0,19246,2016-04-01 00:05:59,29.0,6,5,375
262204.0,19246,2016-04-01 00:05:59,211.0,6,5,375
300424.0,97007,2016-04-01 00:05:59,,1,6,269
297543.0,130563,2016-04-01 00:05:59,0.0,6,8,214
203435.0,12564,2016-04-01 00:05:59,,6,8,214
203435.0,12564,2016-04-01 00:05:59,,1,8,214
297543.0,130563,2016-04-01 00:05:59,0.0,6,8,214
300424.0,97007,2016-04-01 00:05:59,217.0,6,6,269
218517.0,135865,2016-04-01 00:06:00,0.0,6,4,885
235737.0,165614,2016-04-01 00:06:00,111.0,6,5,306
218517.0,135865,2016-04-01 00:06:00,,1,4,885
218517.0,135865,2016-04-01 00:06:00,217.0,6,4,885
218517.0,135865,2016-04-01 00:06:00,,1,4,885
218517.0,135865,2016-04-01 00:06:00,216.0,6,4,885
273657.0,143685,2016-04-01 00:06:00,211.0,6,7,367
204492.0,5825,2016-04-01 00:06:00,,4,8,885
223915.0,5825,2016-04-01 00:06:00,,1,8,885
223915.0,5825,2016-04-01 00:06:00,,1,8,885
218517.0,135865,2016-04-01 00:06:00,0.0,6,4,885
273420.0,143981,2016-04-01 00:06:01,216.0,6,4,752
273420.0,143981,2016-04-01 00:06:01,217.0,6,4,752
273420.0,143981,2016-04-01 00:06:01,0.0,6,4,752
249473.0,38572,2016-04-01 00:06:01,,1,4,200
273420.0,143981,2016-04-01 00:06:01,217.0,6,4,752
273420.0,143981,2016-04-01 00:06:01,0.0,6,4,752
273420.0,143981,2016-04-01 00:06:01,27.0,6,4,752
273420.0,143981,2016-04-01 00:06:01,,1,4,752
273420.0,143981,2016-04-01 00:06:01,,1,4,752
273420.0,143981,2016-04-01 00:06:01,,1,4,752
273420.0,143981,2016-04-01 00:06:01,,1,4,752
297235.0,40286,2016-04-01 00:06:01,,6,5,232
249473.0,38572,2016-04-01 00:06:01,0.0,6,4,200
273420.0,143981,2016-04-01 00:06:01,216.0,6,4,752
281998.0,41101,2016-04-01 00:06:02,26.0,6,8,658
203435.0,12564,2016-04-01 00:06:02,,6,8,214
281998.0,41101,2016-04-01 00:06:02,0.0,6,8,658
238946.0,161251,2016-04-01 00:06:02,,2,9,630
214834.0,65233,2016-04-01 00:06:02,26.0,6,8,800
214834.0,65233,2016-04-01 00:06:02,217.0,6,8,800
213116.0,125756,2016-04-01 00:06:03,0.0,6,8,30
217810.0,153411,2016-04-01 00:06:03,,2,4,800
225534.0,75906,2016-04-01 00:06:03,29.0,6,4,752
213116.0,164211,2016-04-01 00:06:03,0.0,6,8,30
217349.0,53785,2016-04-01 00:06:03,,1,4,174
213116.0,164211,2016-04-01 00:06:03,,1,8,30
275541.0,51135,2016-04-01 00:06:03,,1,9,630
213116.0,164211,2016-04-01 00:06:03,0.0,6,8,30
275541.0,51135,2016-04-01 00:06:03,0.0,6,9,630
275541.0,51135,2016-04-01 00:06:03,0.0,6,9,630
275541.0,51135,2016-04-01 00:06:03,,1,9,630
213116.0,125756,2016-04-01 00:06:03,0.0,6,8,30
225534.0,75906,2016-04-01 00:06:03,0.0,6,4,752
275541.0,51135,2016-04-01 00:06:03,216.0,6,9,630
225534.0,75906,2016-04-01 00:06:03,216.0,6,4,752
225534.0,75906,2016-04-01 00:06:03,29.0,6,4,752
245215.0,157560,2016-04-01 00:06:03,31.0,6,6,124
213116.0,125756,2016-04-01 00:06:03,,1,8,30
225534.0,75906,2016-04-01 00:06:03,0.0,6,4,752
275541.0,51135,2016-04-01 00:06:03,217.0,6,9,630
213116.0,125756,2016-04-01 00:06:03,217.0,6,8,30
213116.0,164211,2016-04-01 00:06:03,217.0,6,8,30
213116.0,164211,2016-04-01 00:06:03,,1,8,30
245215.0,157560,2016-04-01 00:06:03,,1,6,124
213116.0,125756,2016-04-01 00:06:03,,1,8,30
213116.0,164211,2016-04-01 00:06:03,216.0,6,8,30
217349.0,53785,2016-04-01 00:06:03,0.0,6,4,174
225534.0,75906,2016-04-01 00:06:03,217.0,6,4,752
245215.0,157560,2016-04-01 00:06:03,31.0,6,6,124
221174.0,88295,2016-04-01 00:06:04,217.0,6,8,489
221174.0,88295,2016-04-01 00:06:04,0.0,6,8,489
221174.0,88295,2016-04-01 00:06:04,25.0,6,8,489
221174.0,88295,2016-04-01 00:06:04,,5,8,489
221174.0,88295,2016-04-01 00:06:04,,5,8,489
221174.0,88295,2016-04-01 00:06:04,,1,8,489
221174.0,88295,2016-04-01 00:06:04,216.0,6,8,489
221174.0,88295,2016-04-01 00:06:04,,1,8,489
298739.0,85719,2016-04-01 00:06:05,0.0,6,8,800
298739.0,85719,2016-04-01 00:06:05,217.0,6,8,800
298739.0,85719,2016-04-01 00:06:05,216.0,6,8,800
298739.0,85719,2016-04-01 00:06:05,,1,8,800
225905.0,93867,2016-04-01 00:06:05,,1,4,200
225905.0,93867,2016-04-01 00:06:05,,1,4,200
238946.0,161251,2016-04-01 00:06:05,21.0,6,9,630
204492.0,5825,2016-04-01 00:06:05,21.0,6,8,885
298739.0,85719,2016-04-01 00:06:05,0.0,6,8,800
204492.0,5825,2016-04-01 00:06:05,217.0,6,8,885
225905.0,93867,2016-04-01 00:06:05,216.0,6,4,200
201323.0,52270,2016-04-01 00:06:05,,1,9,842
298739.0,85719,2016-04-01 00:06:05,0.0,6,8,800
296830.0,5825,2016-04-01 00:06:05,,2,8,885
204492.0,5825,2016-04-01 00:06:05,0.0,6,8,885
225905.0,93867,2016-04-01 00:06:05,217.0,6,4,200
225905.0,93867,2016-04-01 00:06:05,0.0,6,4,200
203435.0,12564,2016-04-01 00:06:05,,6,8,214
298739.0,85719,2016-04-01 00:06:05,,1,8,800
298739.0,85719,2016-04-01 00:06:05,26.0,6,8,800
204492.0,5825,2016-04-01 00:06:05,216.0,6,8,885
238946.0,161251,2016-04-01 00:06:05,217.0,6,9,630
261677.0,129598,2016-04-01 00:06:06,,1,4,174
297235.0,40286,2016-04-01 00:06:06,,6,5,232
201323.0,52270,2016-04-01 00:06:06,0.0,6,9,842
203435.0,12564,2016-04-01 00:06:06,,6,8,214
261677.0,129598,2016-04-01 00:06:06,,1,4,174
236746.0,28276,2016-04-01 00:06:07,,1,4,519
236746.0,28276,2016-04-01 00:06:07,0.0,6,4,519
236746.0,28276,2016-04-01 00:06:07,,1,4,519
297235.0,40286,2016-04-01 00:06:07,,6,5,232
213380.0,81163,2016-04-01 00:06:07,0.0,6,6,306
236746.0,28276,2016-04-01 00:06:07,0.0,6,4,519
236746.0,28276,2016-04-01 00:06:07,219.0,6,4,519
236746.0,28276,2016-04-01 00:06:07,,1,4,519
236746.0,28276,2016-04-01 00:06:07,,1,4,519
236746.0,28276,2016-04-01 00:06:07,216.0,6,4,519
203435.0,12564,2016-04-01 00:06:07,,6,8,214
236746.0,28276,2016-04-01 00:06:07,217.0,6,4,519
274214.0,156471,2016-04-01 00:06:08,,1,5,78
211480.0,69262,2016-04-01 00:06:08,216.0,6,4,230
257651.0,129001,2016-04-01 00:06:08,,2,8,214
258591.0,93169,2016-04-01 00:06:08,216.0,6,8,214
258591.0,103234,2016-04-01 00:06:08,27.0,6,8,214
274214.0,156471,2016-04-01 00:06:08,,1,5,78
274214.0,156471,2016-04-01 00:06:08,0.0,6,5,78
211480.0,69262,2016-04-01 00:06:08,0.0,6,4,230
211480.0,69262,2016-04-01 00:06:08,26.0,6,4,230
211480.0,69262,2016-04-01 00:06:08,217.0,6,4,230
257651.0,129001,2016-04-01 00:06:08,11.0,6,8,214
211480.0,69262,2016-04-01 00:06:08,,1,4,230
211480.0,69262,2016-04-01 00:06:08,,1,4,230
211480.0,69262,2016-04-01 00:06:08,0.0,6,4,230
258591.0,93169,2016-04-01 00:06:08,217.0,6,8,214
258591.0,93169,2016-04-01 00:06:08,0.0,6,8,214
297769.0,138374,2016-04-01 00:06:09,,1,8,812
297769.0,138374,2016-04-01 00:06:09,0.0,6,8,812
234571.0,145641,2016-04-01 00:06:09,216.0,6,4,36
259852.0,25409,2016-04-01 00:06:09,217.0,6,8,489
248285.0,162344,2016-04-01 00:06:09,,1,6,306
248285.0,162344,2016-04-01 00:06:09,,1,6,306
234571.0,145641,2016-04-01 00:06:09,,1,4,36
259852.0,25409,2016-04-01 00:06:09,0.0,6,8,489
297769.0,138374,2016-04-01 00:06:09,29.0,6,8,812
297769.0,40169,2016-04-01 00:06:09,0.0,6,11,812
234571.0,145641,2016-04-01 00:06:09,217.0,6,4,36
203435.0,12564,2016-04-01 00:06:09,,6,8,214
234571.0,145641,2016-04-01 00:06:09,,1,4,36
259852.0,25409,2016-04-01 00:06:09,216.0,6,8,489
297769.0,40169,2016-04-01 00:06:09,216.0,6,11,812
297769.0,138374,2016-04-01 00:06:09,26.0,6,8,812
297769.0,138374,2016-04-01 00:06:09,29.0,6,8,812
259852.0,25409,2016-04-01 00:06:09,,1,8,489
259852.0,25409,2016-04-01 00:06:09,0.0,6,8,489
259852.0,25409,2016-04-01 00:06:09,,1,8,489
234571.0,145641,2016-04-01 00:06:09,0.0,6,4,36
297769.0,138374,2016-04-01 00:06:09,,1,8,812
297769.0,138374,2016-04-01 00:06:09,,1,8,812
297769.0,138374,2016-04-01 00:06:09,,1,8,812
287896.0,109093,2016-04-01 00:06:11,,1,8,885
203435.0,12564,2016-04-01 00:06:11,,6,8,214
227894.0,34585,2016-04-01 00:06:12,216.0,6,9,302
227894.0,34585,2016-04-01 00:06:12,,1,9,302
270980.0,78371,2016-04-01 00:06:12,26.0,6,7,216
260789.0,4595,2016-04-01 00:06:12,217.0,6,9,640
227894.0,34585,2016-04-01 00:06:12,217.0,6,9,302
260789.0,4595,2016-04-01 00:06:12,,1,9,640
203435.0,12564,2016-04-01 00:06:12,,6,8,214
227894.0,34585,2016-04-01 00:06:12,0.0,6,9,302
260789.0,4595,2016-04-01 00:06:12,,1,9,640
227894.0,34585,2016-04-01 00:06:12,24.0,6,9,302
205131.0,63006,2016-04-01 00:06:12,,1,8,214
205131.0,63006,2016-04-01 00:06:12,0.0,6,8,214
205131.0,63006,2016-04-01 00:06:12,217.0,6,8,214
260789.0,4595,2016-04-01 00:06:12,216.0,6,9,640
227894.0,34585,2016-04-01 00:06:12,29.0,6,9,302
227894.0,34585,2016-04-01 00:06:12,,1,9,302
260789.0,4595,2016-04-01 00:06:12,0.0,6,9,640
205131.0,63006,2016-04-01 00:06:12,,1,8,214
270980.0,34695,2016-04-01 00:06:12,,1,7,216
287896.0,109093,2016-04-01 00:06:12,0.0,6,8,885
270980.0,34695,2016-04-01 00:06:12,,1,7,216
270980.0,78371,2016-04-01 00:06:12,0.0,6,7,216
227894.0,34585,2016-04-01 00:06:12,0.0,6,9,302
233379.0,154208,2016-04-01 00:06:13,0.0,6,5,570
233379.0,154208,2016-04-01 00:06:13,,1,5,570
272113.0,72967,2016-04-01 00:06:13,,1,4,519
213380.0,81163,2016-04-01 00:06:13,0.0,6,6,306
214077.0,69262,2016-04-01 00:06:13,29.0,6,4,230
234571.0,145641,2016-04-01 00:06:13,,2,4,36
201323.0,52270,2016-04-01 00:06:13,0.0,6,9,842
272113.0,72967,2016-04-01 00:06:13,,1,4,519
297235.0,40286,2016-04-01 00:06:13,,6,5,232
275597.0,154636,2016-04-01 00:06:13,,1,8,545
275597.0,154636,2016-04-01 00:06:13,,6,8,545
275597.0,154636,2016-04-01 00:06:13,,6,8,545
233379.0,154208,2016-04-01 00:06:13,,1,5,570
214077.0,69262,2016-04-01 00:06:13,,1,4,230
214077.0,69262,2016-04-01 00:06:13,,1,4,230
201323.0,75520,2016-04-01 00:06:13,,1,9,842
228393.0,103234,2016-04-01 00:06:14,,1,8,214
258590.0,117882,2016-04-01 00:06:14,,1,4,519
228393.0,103234,2016-04-01 00:06:14,0.0,6,8,214
201323.0,75520,2016-04-01 00:06:14,0.0,6,9,842
228393.0,103234,2016-04-01 00:06:14,217.0,6,8,214
258590.0,117882,2016-04-01 00:06:14,217.0,6,4,519
258590.0,117882,2016-04-01 00:06:14,216.0,6,4,519
228393.0,103234,2016-04-01 00:06:14,216.0,6,8,214
252819.0,111999,2016-04-01 00:06:14,0.0,6,8,214
258590.0,117882,2016-04-01 00:06:14,0.0,6,4,519
230888.0,15510,2016-04-01 00:06:14,,1,6,200
258590.0,117882,2016-04-01 00:06:14,,1,4,519
228393.0,103234,2016-04-01 00:06:14,0.0,6,8,214
230888.0,15510,2016-04-01 00:06:14,0.0,6,6,200
228393.0,103234,2016-04-01 00:06:14,0.0,6,8,214
239892.0,312,2016-04-01 00:06:14,0.0,6,8,214
228393.0,103234,2016-04-01 00:06:14,,1,8,214
232067.0,154504,2016-04-01 00:06:15,216.0,6,5,489
212195.0,16373,2016-04-01 00:06:15,0.0,6,9,427
212195.0,16373,2016-04-01 00:06:15,,1,9,427
212195.0,16373,2016-04-01 00:06:15,,1,9,427
212195.0,16373,2016-04-01 00:06:15,216.0,6,9,427
203435.0,12564,2016-04-01 00:06:15,,6,8,214
212195.0,16373,2016-04-01 00:06:15,217.0,6,9,427
239892.0,100744,2016-04-01 00:06:15,,1,8,214
232067.0,154504,2016-04-01 00:06:15,,1,5,489
217349.0,43873,2016-04-01 00:06:15,0.0,6,4,174
239892.0,100744,2016-04-01 00:06:15,0.0,6,8,214
239892.0,100744,2016-04-01 00:06:15,0.0,6,8,214
217349.0,43873,2016-04-01 00:06:15,,1,4,174
232067.0,28276,2016-04-01 00:06:15,0.0,6,4,519
230888.0,15510,2016-04-01 00:06:15,0.0,6,6,200
232067.0,154504,2016-04-01 00:06:15,,1,5,489
232067.0,28276,2016-04-01 00:06:15,26.0,6,4,519
232067.0,154504,2016-04-01 00:06:15,0.0,6,5,489
232067.0,154504,2016-04-01 00:06:15,217.0,6,5,489
201332.0,168842,2016-04-01 00:06:16,,1,9,630
276383.0,2677,2016-04-01 00:06:16,27.0,6,8,427
201332.0,15874,2016-04-01 00:06:16,217.0,6,9,630
201332.0,168842,2016-04-01 00:06:16,,1,9,630
201332.0,168842,2016-04-01 00:06:16,216.0,6,9,630
201182.0,117882,2016-04-01 00:06:16,0.0,6,4,519
201332.0,15874,2016-04-01 00:06:16,0.0,6,9,630
276383.0,2677,2016-04-01 00:06:16,27.0,6,8,427
201182.0,117882,2016-04-01 00:06:16,224.0,6,4,519
201332.0,15874,2016-04-01 00:06:16,216.0,6,9,630
201332.0,15874,2016-04-01 00:06:16,,1,9,630
201182.0,117882,2016-04-01 00:06:16,,1,4,519
201182.0,117882,2016-04-01 00:06:16,,1,4,519
201332.0,15874,2016-04-01 00:06:16,0.0,6,9,630
201332.0,15874,2016-04-01 00:06:16,,1,9,630
201182.0,117882,2016-04-01 00:06:16,0.0,6,4,519
229662.0,35533,2016-04-01 00:06:17,,1,4,306
229662.0,169935,2016-04-01 00:06:17,,1,4,519
229662.0,35533,2016-04-01 00:06:17,216.0,6,4,306
229662.0,35533,2016-04-01 00:06:17,217.0,6,4,306
229662.0,35533,2016-04-01 00:06:17,,1,4,306
301169.0,5825,2016-04-01 00:06:17,0.0,6,8,885
229662.0,169935,2016-04-01 00:06:17,,1,4,519
229662.0,169935,2016-04-01 00:06:17,216.0,6,4,519
301169.0,5825,2016-04-01 00:06:17,,1,8,885
301169.0,5825,2016-04-01 00:06:17,,1,8,885
229662.0,35533,2016-04-01 00:06:17,0.0,6,4,306
229662.0,35533,2016-04-01 00:06:17,0.0,6,4,306
217810.0,165190,2016-04-01 00:06:18,0.0,6,4,800
217810.0,153411,2016-04-01 00:06:18,216.0,6,4,800
217810.0,165190,2016-04-01 00:06:18,,1,4,800
243993.0,88414,2016-04-01 00:06:18,216.0,6,4,519
217810.0,153411,2016-04-01 00:06:18,217.0,6,4,800
217810.0,153411,2016-04-01 00:06:18,21.0,6,4,800
206584.0,169935,2016-04-01 00:06:18,,1,4,519
206584.0,169935,2016-04-01 00:06:18,,1,4,519
243993.0,88414,2016-04-01 00:06:18,26.0,6,4,519
243993.0,72967,2016-04-01 00:06:18,27.0,6,4,519
206584.0,169935,2016-04-01 00:06:18,217.0,6,4,519
206584.0,169935,2016-04-01 00:06:18,0.0,6,4,519
243993.0,88414,2016-04-01 00:06:18,0.0,6,4,519
243993.0,88414,2016-04-01 00:06:18,217.0,6,4,519
217810.0,165190,2016-04-01 00:06:18,216.0,6,4,800
243993.0,88414,2016-04-01 00:06:18,27.0,6,4,519
217810.0,165190,2016-04-01 00:06:18,0.0,6,4,800
201371.0,51852,2016-04-01 00:06:18,0.0,6,4,306
217810.0,165190,2016-04-01 00:06:18,0.0,6,4,800
217810.0,165190,2016-04-01 00:06:18,0.0,6,4,800
217810.0,165190,2016-04-01 00:06:18,,1,4,800
217810.0,165190,2016-04-01 00:06:18,217.0,6,4,800
217810.0,165190,2016-04-01 00:06:18,217.0,6,4,800
217810.0,165190,2016-04-01 00:06:18,216.0,6,4,800
206584.0,169935,2016-04-01 00:06:18,0.0,6,4,519
206584.0,169935,2016-04-01 00:06:18,216.0,6,4,519
217810.0,165190,2016-04-01 00:06:18,0.0,6,4,800
217810.0,165190,2016-04-01 00:06:18,0.0,6,4,800
287842.0,38469,2016-04-01 00:06:18,0.0,6,9,630
217810.0,153411,2016-04-01 00:06:18,0.0,6,4,800
204492.0,5825,2016-04-01 00:06:19,,1,8,885
204492.0,5825,2016-04-01 00:06:19,,1,8,885
201371.0,51852,2016-04-01 00:06:19,0.0,6,4,306
204492.0,5825,2016-04-01 00:06:19,,2,8,885
271480.0,9702,2016-04-01 00:06:20,220.0,6,8,693
213380.0,81163,2016-04-01 00:06:20,0.0,6,6,306
213380.0,81163,2016-04-01 00:06:20,0.0,6,6,306
213380.0,81163,2016-04-01 00:06:20,,1,6,306
218457.0,24683,2016-04-01 00:06:20,,2,5,124
255293.0,157909,2016-04-01 00:06:21,0.0,6,9,630
250576.0,162108,2016-04-01 00:06:21,,1,4,306
250576.0,162108,2016-04-01 00:06:21,211.0,6,4,306
250576.0,162108,2016-04-01 00:06:21,,1,4,306
250576.0,162108,2016-04-01 00:06:21,217.0,6,4,306
281654.0,16579,2016-04-01 00:06:21,217.0,6,9,640
245215.0,37441,2016-04-01 00:06:21,31.0,6,6,78
255293.0,157909,2016-04-01 00:06:21,,1,9,630
245215.0,37441,2016-04-01 00:06:21,31.0,6,6,78
203435.0,12564,2016-04-01 00:06:21,,6,8,214
250576.0,162108,2016-04-01 00:06:21,216.0,6,4,306
297325.0,128747,2016-04-01 00:06:21,,1,8,489
255293.0,157909,2016-04-01 00:06:21,,1,9,630
281654.0,16579,2016-04-01 00:06:21,0.0,6,9,640
250576.0,162108,2016-04-01 00:06:21,0.0,6,4,306
281654.0,16579,2016-04-01 00:06:21,216.0,6,9,640
281654.0,16579,2016-04-01 00:06:21,,1,9,640
281654.0,16579,2016-04-01 00:06:21,,1,9,640
245215.0,37441,2016-04-01 00:06:22,,1,6,78
201371.0,51852,2016-04-01 00:06:22,0.0,6,4,306
297325.0,128747,2016-04-01 00:06:22,0.0,6,8,489
203435.0,12564,2016-04-01 00:06:23,,6,8,214
203435.0,12564,2016-04-01 00:06:23,,6,8,214
245215.0,157560,2016-04-01 00:06:23,31.0,6,6,124
245215.0,157560,2016-04-01 00:06:23,31.0,6,6,124
211903.0,128747,2016-04-01 00:06:24,0.0,6,8,489
256108.0,67589,2016-04-01 00:06:24,,1,5,800
256108.0,67589,2016-04-01 00:06:24,,1,5,800
211903.0,126146,2016-04-01 00:06:24,,1,8,800
211903.0,126146,2016-04-01 00:06:24,,1,8,800
211903.0,126146,2016-04-01 00:06:24,26.0,6,8,800
211903.0,128747,2016-04-01 00:06:24,,1,8,489
245215.0,157560,2016-04-01 00:06:24,,1,6,124
211903.0,126146,2016-04-01 00:06:24,216.0,6,8,800
203435.0,12564,2016-04-01 00:06:24,,1,8,214
274214.0,156471,2016-04-01 00:06:24,,2,5,78
211903.0,128747,2016-04-01 00:06:24,,1,8,489
220695.0,72967,2016-04-01 00:06:25,216.0,6,4,519
220695.0,72967,2016-04-01 00:06:25,23.0,6,4,519
220695.0,72967,2016-04-01 00:06:25,0.0,6,4,519
220695.0,72967,2016-04-01 00:06:25,23.0,6,4,519
294668.0,9159,2016-04-01 00:06:25,218.0,6,6,800
220695.0,72967,2016-04-01 00:06:25,0.0,6,4,519
220695.0,72967,2016-04-01 00:06:25,217.0,6,4,519
220695.0,72967,2016-04-01 00:06:25,217.0,6,4,519
220695.0,72967,2016-04-01 00:06:25,216.0,6,4,519
220695.0,72967,2016-04-01 00:06:25,0.0,6,4,519
203435.0,12564,2016-04-01 00:06:25,,6,8,214
220695.0,72967,2016-04-01 00:06:25,0.0,6,4,519
220695.0,72967,2016-04-01 00:06:25,,1,4,519
297543.0,130563,2016-04-01 00:06:25,,2,8,214
220695.0,72967,2016-04-01 00:06:25,,1,4,519
294668.0,9159,2016-04-01 00:06:25,0.0,6,6,800
220695.0,72967,2016-04-01 00:06:25,,1,4,519
220695.0,72967,2016-04-01 00:06:25,,1,4,519
220695.0,72967,2016-04-01 00:06:25,217.0,6,4,519
220695.0,72967,2016-04-01 00:06:25,216.0,6,4,519
220695.0,72967,2016-04-01 00:06:25,0.0,6,4,519
294668.0,9159,2016-04-01 00:06:25,,1,6,800
204492.0,5825,2016-04-01 00:06:25,21.0,6,8,885
294668.0,9159,2016-04-01 00:06:25,,1,6,800
203435.0,12564,2016-04-01 00:06:25,,6,8,214
220695.0,72967,2016-04-01 00:06:25,0.0,6,4,519
287896.0,108399,2016-04-01 00:06:26,,1,8,403
287896.0,108399,2016-04-01 00:06:26,0.0,6,8,403
253590.0,134619,2016-04-01 00:06:27,0.0,6,8,885
231294.0,165594,2016-04-01 00:06:27,27.0,6,9,640
225905.0,79146,2016-04-01 00:06:27,217.0,6,5,200
221519.0,77477,2016-04-01 00:06:27,0.0,6,9,630
225905.0,79146,2016-04-01 00:06:27,26.0,6,5,200
225905.0,79146,2016-04-01 00:06:27,26.0,6,5,200
225905.0,79146,2016-04-01 00:06:27,0.0,6,5,200
231294.0,32453,2016-04-01 00:06:27,217.0,6,9,640
231294.0,32453,2016-04-01 00:06:27,216.0,6,9,640
231294.0,32453,2016-04-01 00:06:27,0.0,6,9,640
223915.0,5825,2016-04-01 00:06:27,216.0,6,8,885
231294.0,32453,2016-04-01 00:06:27,26.0,6,9,640
223915.0,5825,2016-04-01 00:06:27,26.0,6,8,885
225905.0,79146,2016-04-01 00:06:27,,1,5,200
225905.0,79146,2016-04-01 00:06:27,,1,5,200
206656.0,43405,2016-04-01 00:06:27,0.0,6,6,489
245215.0,151981,2016-04-01 00:06:27,,1,6,124
245215.0,151981,2016-04-01 00:06:27,,6,6,124
225905.0,79146,2016-04-01 00:06:27,216.0,6,5,200
223915.0,5825,2016-04-01 00:06:27,0.0,6,8,885
245215.0,151981,2016-04-01 00:06:27,,6,6,124
253590.0,134619,2016-04-01 00:06:27,,1,8,885
253590.0,134619,2016-04-01 00:06:27,,1,8,885
253590.0,134619,2016-04-01 00:06:27,217.0,6,8,885
253590.0,134619,2016-04-01 00:06:27,0.0,6,8,885
223915.0,5825,2016-04-01 00:06:27,0.0,6,8,885
225905.0,79146,2016-04-01 00:06:27,0.0,6,5,200
206656.0,43405,2016-04-01 00:06:27,,1,6,489
206656.0,43405,2016-04-01 00:06:27,,1,6,489
206656.0,43405,2016-04-01 00:06:27,216.0,6,6,489
206656.0,43405,2016-04-01 00:06:27,217.0,6,6,489
239358.0,82495,2016-04-01 00:06:27,19.0,6,4,581
223915.0,5825,2016-04-01 00:06:27,217.0,6,8,885
223915.0,5825,2016-04-01 00:06:27,0.0,6,8,885
223915.0,5825,2016-04-01 00:06:27,0.0,6,8,885
253590.0,134619,2016-04-01 00:06:27,219.0,6,8,885
253590.0,134619,2016-04-01 00:06:27,,1,8,885
221519.0,36658,2016-04-01 00:06:27,,1,9,630
253590.0,134619,2016-04-01 00:06:27,,1,8,885
221519.0,36658,2016-04-01 00:06:27,,1,9,630
253590.0,134619,2016-04-01 00:06:27,,1,8,885
253590.0,134619,2016-04-01 00:06:27,,1,8,885
253590.0,134619,2016-04-01 00:06:27,,1,8,885
253590.0,134619,2016-04-01 00:06:27,,1,8,885
248350.0,141198,2016-04-01 00:06:28,0.0,6,4,891
247537.0,9112,2016-04-01 00:06:28,29.0,6,5,78
248350.0,141198,2016-04-01 00:06:28,0.0,6,4,891
248350.0,141198,2016-04-01 00:06:28,,1,4,891
247537.0,9112,2016-04-01 00:06:28,0.0,6,5,78
247537.0,9112,2016-04-01 00:06:28,26.0,6,5,78
248350.0,141198,2016-04-01 00:06:28,217.0,6,4,891
275597.0,63006,2016-04-01 00:06:28,,6,8,214
248350.0,141198,2016-04-01 00:06:28,,1,4,891
248350.0,141198,2016-04-01 00:06:28,216.0,6,4,891
201371.0,51852,2016-04-01 00:06:28,0.0,6,4,306
297543.0,130563,2016-04-01 00:06:29,0.0,6,8,214
297543.0,130563,2016-04-01 00:06:29,,1,8,214
275597.0,63006,2016-04-01 00:06:29,,6,8,214
283066.0,5825,2016-04-01 00:06:29,29.0,6,8,885
275597.0,63006,2016-04-01 00:06:29,,1,8,214
283066.0,5825,2016-04-01 00:06:29,29.0,6,8,885
297543.0,130563,2016-04-01 00:06:30,0.0,6,8,214
230558.0,167980,2016-04-01 00:06:30,,1,8,214
217349.0,129598,2016-04-01 00:06:30,,1,4,174
243069.0,5825,2016-04-01 00:06:30,0.0,6,8,885
230558.0,167980,2016-04-01 00:06:30,216.0,6,8,214
243069.0,5825,2016-04-01 00:06:30,,1,8,885
230558.0,167980,2016-04-01 00:06:30,0.0,6,8,214
230558.0,167980,2016-04-01 00:06:30,,1,8,214
244336.0,96112,2016-04-01 00:06:30,,1,8,403
243069.0,5825,2016-04-01 00:06:30,,1,8,885
230558.0,167980,2016-04-01 00:06:30,0.0,6,8,214
230558.0,167980,2016-04-01 00:06:30,217.0,6,8,214
273657.0,143685,2016-04-01 00:06:31,,1,7,367
206615.0,128670,2016-04-01 00:06:31,0.0,6,4,675
273657.0,143685,2016-04-01 00:06:31,29.0,6,7,367
273657.0,143685,2016-04-01 00:06:31,,1,7,367
217349.0,129598,2016-04-01 00:06:31,0.0,6,4,174
224372.0,646,2016-04-01 00:06:32,0.0,6,7,489
224372.0,646,2016-04-01 00:06:32,,1,7,489
224372.0,646,2016-04-01 00:06:32,217.0,6,7,489
224372.0,646,2016-04-01 00:06:32,216.0,6,7,489
206615.0,128670,2016-04-01 00:06:32,,1,4,675
224372.0,646,2016-04-01 00:06:32,,1,7,489
281998.0,41101,2016-04-01 00:06:32,27.0,6,8,658
213116.0,5484,2016-04-01 00:06:33,216.0,6,8,30
202700.0,59727,2016-04-01 00:06:33,217.0,6,8,800
213116.0,5484,2016-04-01 00:06:33,,1,8,30
274072.0,128887,2016-04-01 00:06:33,,1,7,24
213116.0,5484,2016-04-01 00:06:33,,1,8,30
274072.0,128887,2016-04-01 00:06:33,0.0,6,7,24
274072.0,48895,2016-04-01 00:06:33,0.0,6,8,489
274072.0,128887,2016-04-01 00:06:33,,1,7,24
