user_id,sku_id,time,model_id,type,cate,brand
290559.0,52343,2016-02-01 00:13:40,0.0,6,8,489
290559.0,52343,2016-02-01 00:13:40,217.0,6,8,489
294732.0,88295,2016-02-01 00:13:40,216.0,6,8,489
294732.0,88295,2016-02-01 00:13:40,0.0,6,8,489
290559.0,52343,2016-02-01 00:13:40,0.0,6,8,489
235133.0,86551,2016-02-01 00:13:41,217.0,6,5,479
235133.0,86551,2016-02-01 00:13:41,216.0,6,5,479
235133.0,86551,2016-02-01 00:13:41,25.0,6,5,479
235133.0,86551,2016-02-01 00:13:41,0.0,6,5,479
235133.0,86551,2016-02-01 00:13:41,26.0,6,5,479
302504.0,137196,2016-02-01 00:13:42,,1,4,581
218995.0,84397,2016-02-01 00:13:42,,1,6,159
218995.0,84397,2016-02-01 00:13:42,,1,6,159
302504.0,137196,2016-02-01 00:13:42,0.0,6,4,581
218995.0,84397,2016-02-01 00:13:42,26.0,6,6,159
302504.0,137196,2016-02-01 00:13:42,,1,4,581
298312.0,7881,2016-02-01 00:13:42,0.0,6,8,885
298312.0,7881,2016-02-01 00:13:42,0.0,6,8,885
218995.0,112031,2016-02-01 00:13:42,,1,6,269
218995.0,112031,2016-02-01 00:13:42,,1,6,269
302504.0,137196,2016-02-01 00:13:42,218.0,6,4,581
264843.0,59366,2016-02-01 00:13:42,19.0,6,5,225
298312.0,7881,2016-02-01 00:13:42,,1,8,885
304461.0,79460,2016-02-01 00:13:43,,1,4,200
304461.0,65914,2016-02-01 00:13:43,220.0,6,4,200
304461.0,79460,2016-02-01 00:13:43,216.0,6,4,200
304461.0,79460,2016-02-01 00:13:43,,1,4,200
304461.0,79460,2016-02-01 00:13:43,0.0,6,4,200
304461.0,79460,2016-02-01 00:13:43,211.0,6,4,200
304461.0,79460,2016-02-01 00:13:43,,1,4,200
304461.0,79460,2016-02-01 00:13:43,217.0,6,4,200
304461.0,79460,2016-02-01 00:13:43,,1,4,200
229658.0,136526,2016-02-01 00:13:44,,1,4,658
229658.0,136526,2016-02-01 00:13:44,,1,4,658
229658.0,136526,2016-02-01 00:13:44,0.0,6,4,658
229658.0,136526,2016-02-01 00:13:44,217.0,6,4,658
229658.0,136526,2016-02-01 00:13:44,216.0,6,4,658
292773.0,102166,2016-02-01 00:13:45,,1,6,375
292773.0,102166,2016-02-01 00:13:45,218.0,6,6,375
265960.0,25263,2016-02-01 00:13:45,,2,9,800
292773.0,102166,2016-02-01 00:13:45,,1,6,375
292773.0,102166,2016-02-01 00:13:45,0.0,6,6,375
292773.0,102166,2016-02-01 00:13:45,211.0,6,6,375
292773.0,102166,2016-02-01 00:13:45,26.0,6,6,375
287367.0,5505,2016-02-01 00:13:46,216.0,6,8,214
287367.0,5505,2016-02-01 00:13:46,0.0,6,8,214
287367.0,5505,2016-02-01 00:13:46,217.0,6,8,214
287367.0,5505,2016-02-01 00:13:46,,1,8,214
287367.0,5505,2016-02-01 00:13:46,,1,8,214
287367.0,5505,2016-02-01 00:13:46,24.0,6,8,214
281004.0,2677,2016-02-01 00:13:47,216.0,6,8,427
281004.0,2677,2016-02-01 00:13:47,0.0,6,8,427
281004.0,2677,2016-02-01 00:13:47,,1,8,427
281004.0,2677,2016-02-01 00:13:47,217.0,6,8,427
281004.0,2677,2016-02-01 00:13:47,,1,8,427
264843.0,59366,2016-02-01 00:13:47,0.0,6,5,225
304077.0,153051,2016-02-01 00:13:48,111.0,6,7,741
221519.0,28796,2016-02-01 00:13:48,,1,7,587
221519.0,28796,2016-02-01 00:13:48,,1,7,587
221519.0,28796,2016-02-01 00:13:48,,1,7,587
267456.0,23016,2016-02-01 00:13:48,111.0,6,4,800
221519.0,28796,2016-02-01 00:13:48,,1,7,587
291777.0,120803,2016-02-01 00:13:49,,2,4,375
205337.0,56797,2016-02-01 00:13:50,,1,5,489
205337.0,56797,2016-02-01 00:13:50,0.0,6,5,489
236500.0,18585,2016-02-01 00:13:50,,3,5,159
235133.0,114568,2016-02-01 00:13:51,24.0,6,5,479
221773.0,99425,2016-02-01 00:13:51,26.0,6,7,489
266094.0,7199,2016-02-01 00:13:51,,1,4,306
221773.0,99425,2016-02-01 00:13:51,218.0,6,7,489
224078.0,72055,2016-02-01 00:13:51,,1,7,648
221773.0,99425,2016-02-01 00:13:51,,1,7,489
266094.0,7199,2016-02-01 00:13:51,,1,4,306
224078.0,72055,2016-02-01 00:13:51,,1,7,648
246224.0,66968,2016-02-01 00:13:51,0.0,6,4,231
235133.0,114568,2016-02-01 00:13:51,0.0,6,5,479
235133.0,114568,2016-02-01 00:13:51,,1,5,479
246224.0,66968,2016-02-01 00:13:51,26.0,6,4,231
221773.0,99425,2016-02-01 00:13:51,0.0,6,7,489
235133.0,114568,2016-02-01 00:13:51,,1,5,479
221773.0,99425,2016-02-01 00:13:51,,1,7,489
217436.0,22705,2016-02-01 00:13:52,24.0,6,10,752
261863.0,14319,2016-02-01 00:13:52,,1,5,200
261863.0,14319,2016-02-01 00:13:52,,1,5,200
217436.0,22705,2016-02-01 00:13:52,0.0,6,10,752
261863.0,14319,2016-02-01 00:13:52,0.0,6,5,200
217436.0,22705,2016-02-01 00:13:52,216.0,6,10,752
217436.0,22705,2016-02-01 00:13:52,217.0,6,10,752
261863.0,14319,2016-02-01 00:13:52,218.0,6,5,200
254592.0,95850,2016-02-01 00:13:53,218.0,6,8,800
254592.0,95850,2016-02-01 00:13:53,0.0,6,8,800
254592.0,95850,2016-02-01 00:13:53,,1,8,800
254592.0,95850,2016-02-01 00:13:53,,1,8,800
290082.0,165290,2016-02-01 00:13:54,,6,4,885
231923.0,153807,2016-02-01 00:13:54,216.0,6,6,885
231923.0,153807,2016-02-01 00:13:54,,1,6,885
227212.0,87057,2016-02-01 00:13:54,,2,7,216
227212.0,28413,2016-02-01 00:13:54,,2,7,216
231923.0,153807,2016-02-01 00:13:54,,1,6,885
227212.0,120509,2016-02-01 00:13:54,,2,7,216
231923.0,153807,2016-02-01 00:13:54,217.0,6,6,885
231923.0,153807,2016-02-01 00:13:54,0.0,6,6,885
265960.0,25263,2016-02-01 00:13:56,211.0,6,9,800
265960.0,25263,2016-02-01 00:13:56,,1,9,800
209180.0,103126,2016-02-01 00:13:56,27.0,6,4,174
209180.0,103126,2016-02-01 00:13:56,27.0,6,4,174
209180.0,63231,2016-02-01 00:13:56,0.0,6,4,174
209180.0,103126,2016-02-01 00:13:56,,1,4,174
209180.0,103126,2016-02-01 00:13:56,,1,4,174
205337.0,56797,2016-02-01 00:13:56,0.0,6,5,489
209180.0,63231,2016-02-01 00:13:56,217.0,6,4,174
209152.0,34851,2016-02-01 00:13:56,,1,5,489
209180.0,103126,2016-02-01 00:13:56,217.0,6,4,174
265960.0,25263,2016-02-01 00:13:56,21.0,6,9,800
209180.0,103126,2016-02-01 00:13:56,0.0,6,4,174
209180.0,103126,2016-02-01 00:13:56,216.0,6,4,174
209152.0,34851,2016-02-01 00:13:56,0.0,6,5,489
265960.0,25263,2016-02-01 00:13:56,,1,9,800
235629.0,3882,2016-02-01 00:13:57,216.0,6,8,489
235629.0,166707,2016-02-01 00:13:57,0.0,6,8,489
235629.0,166707,2016-02-01 00:13:57,,1,8,489
235629.0,3882,2016-02-01 00:13:57,,1,8,489
235629.0,3882,2016-02-01 00:13:57,0.0,6,8,489
235629.0,3882,2016-02-01 00:13:57,,1,8,489
235629.0,3882,2016-02-01 00:13:57,217.0,6,8,489
235629.0,166707,2016-02-01 00:13:57,,1,8,489
235629.0,3882,2016-02-01 00:13:57,24.0,6,8,489
273030.0,95309,2016-02-01 00:13:58,,2,4,658
304077.0,153051,2016-02-01 00:13:59,111.0,6,7,741
256173.0,24520,2016-02-01 00:14:00,0.0,6,8,214
256173.0,24520,2016-02-01 00:14:00,,1,8,214
267196.0,54357,2016-02-01 00:14:00,0.0,6,6,489
256173.0,24520,2016-02-01 00:14:00,,1,8,214
267196.0,54357,2016-02-01 00:14:00,,1,6,489
290082.0,165290,2016-02-01 00:14:00,,1,4,885
267196.0,54357,2016-02-01 00:14:00,218.0,6,6,489
267196.0,54357,2016-02-01 00:14:00,,1,6,489
236369.0,90456,2016-02-01 00:14:00,,6,5,479
256173.0,24520,2016-02-01 00:14:00,217.0,6,8,214
267196.0,54357,2016-02-01 00:14:00,26.0,6,6,489
236369.0,90456,2016-02-01 00:14:00,,1,5,479
267196.0,54357,2016-02-01 00:14:00,27.0,6,6,489
256173.0,24520,2016-02-01 00:14:00,216.0,6,8,214
236369.0,90456,2016-02-01 00:14:00,,6,5,479
256173.0,901,2016-02-01 00:14:00,216.0,6,8,214
290082.0,165290,2016-02-01 00:14:01,,6,4,885
290082.0,165290,2016-02-01 00:14:03,,6,4,885
291777.0,120803,2016-02-01 00:14:03,21.0,6,4,375
291777.0,120803,2016-02-01 00:14:03,216.0,6,4,375
291777.0,120803,2016-02-01 00:14:03,217.0,6,4,375
291777.0,120803,2016-02-01 00:14:03,,1,4,375
291777.0,120803,2016-02-01 00:14:03,0.0,6,4,375
291777.0,120803,2016-02-01 00:14:03,,1,4,375
290082.0,32876,2016-02-01 00:14:04,,1,4,885
230536.0,63006,2016-02-01 00:14:04,210.0,6,8,214
230536.0,63006,2016-02-01 00:14:04,218.0,6,8,214
294092.0,91393,2016-02-01 00:14:04,217.0,6,8,244
230536.0,63006,2016-02-01 00:14:04,0.0,6,8,214
230536.0,63006,2016-02-01 00:14:04,,1,8,214
294092.0,91393,2016-02-01 00:14:04,0.0,6,8,244
294092.0,140702,2016-02-01 00:14:04,,1,8,623
294092.0,91393,2016-02-01 00:14:04,216.0,6,8,244
230536.0,63006,2016-02-01 00:14:04,,1,8,214
294092.0,91393,2016-02-01 00:14:04,0.0,6,8,244
294092.0,140702,2016-02-01 00:14:04,,1,8,623
294092.0,91393,2016-02-01 00:14:04,,1,8,244
230536.0,63006,2016-02-01 00:14:04,210.0,6,8,214
294092.0,91393,2016-02-01 00:14:04,,1,8,244
236628.0,1041,2016-02-01 00:14:07,27.0,6,9,367
236628.0,1041,2016-02-01 00:14:07,26.0,6,9,367
236628.0,1041,2016-02-01 00:14:07,,1,9,367
236628.0,1041,2016-02-01 00:14:07,218.0,6,9,367
236628.0,1041,2016-02-01 00:14:07,,1,9,367
236628.0,1041,2016-02-01 00:14:07,0.0,6,9,367
261623.0,32796,2016-02-01 00:14:08,,1,4,675
273030.0,95309,2016-02-01 00:14:08,,1,4,658
273030.0,95309,2016-02-01 00:14:08,,1,4,658
261623.0,32796,2016-02-01 00:14:08,0.0,6,4,675
261623.0,32796,2016-02-01 00:14:08,,1,4,675
261623.0,32796,2016-02-01 00:14:08,216.0,6,4,675
261623.0,32796,2016-02-01 00:14:08,217.0,6,4,675
277612.0,54209,2016-02-01 00:14:08,29.0,6,6,306
209152.0,34851,2016-02-01 00:14:08,17.0,6,5,489
208995.0,499,2016-02-01 00:14:09,217.0,6,8,214
207684.0,66968,2016-02-01 00:14:10,,2,4,231
290559.0,52343,2016-02-01 00:14:11,,1,8,489
290559.0,52343,2016-02-01 00:14:11,,1,8,489
290559.0,52343,2016-02-01 00:14:11,,1,8,489
290559.0,52343,2016-02-01 00:14:11,,1,8,489
290559.0,52343,2016-02-01 00:14:11,,1,8,489
205337.0,56797,2016-02-01 00:14:11,13.0,6,5,489
290559.0,52343,2016-02-01 00:14:11,,1,8,489
290559.0,52343,2016-02-01 00:14:11,211.0,6,8,489
284551.0,136405,2016-02-01 00:14:13,0.0,6,9,640
284551.0,136405,2016-02-01 00:14:13,,1,9,640
284551.0,136405,2016-02-01 00:14:13,27.0,6,9,640
205337.0,56797,2016-02-01 00:14:13,0.0,6,5,489
284551.0,136405,2016-02-01 00:14:13,,1,9,640
284551.0,136405,2016-02-01 00:14:13,218.0,6,9,640
284551.0,136405,2016-02-01 00:14:13,0.0,6,9,640
304461.0,122179,2016-02-01 00:14:14,217.0,6,6,200
304461.0,122179,2016-02-01 00:14:14,24.0,6,6,200
304461.0,122179,2016-02-01 00:14:14,0.0,6,6,200
304461.0,122179,2016-02-01 00:14:14,216.0,6,6,200
304461.0,65914,2016-02-01 00:14:14,,1,4,200
304461.0,65914,2016-02-01 00:14:14,,1,4,200
304461.0,122179,2016-02-01 00:14:14,,1,6,200
304461.0,122179,2016-02-01 00:14:14,,1,6,200
205337.0,56797,2016-02-01 00:14:14,0.0,6,5,489
213037.0,45656,2016-02-01 00:14:16,,1,9,640
213037.0,45656,2016-02-01 00:14:16,,1,9,640
281004.0,2677,2016-02-01 00:14:17,26.0,6,8,427
302504.0,103594,2016-02-01 00:14:18,,1,4,800
302504.0,103594,2016-02-01 00:14:18,0.0,6,4,800
302504.0,103594,2016-02-01 00:14:18,,1,4,800
302504.0,103594,2016-02-01 00:14:18,218.0,6,4,800
277410.0,73775,2016-02-01 00:14:19,216.0,6,7,157
277410.0,146593,2016-02-01 00:14:19,,1,7,489
277410.0,146593,2016-02-01 00:14:19,,1,7,489
277410.0,73775,2016-02-01 00:14:19,217.0,6,7,157
209152.0,125699,2016-02-01 00:14:21,,1,5,489
209152.0,125699,2016-02-01 00:14:22,0.0,6,5,489
205337.0,56797,2016-02-01 00:14:23,19.0,6,5,489
231923.0,153807,2016-02-01 00:14:24,0.0,6,6,885
226933.0,155223,2016-02-01 00:14:25,,1,9,640
226933.0,155223,2016-02-01 00:14:25,,1,9,640
226933.0,160143,2016-02-01 00:14:25,0.0,6,9,640
226933.0,160143,2016-02-01 00:14:25,217.0,6,9,640
226933.0,155223,2016-02-01 00:14:25,0.0,6,9,640
226933.0,160143,2016-02-01 00:14:25,24.0,6,9,640
299678.0,30199,2016-02-01 00:14:25,217.0,6,5,159
299678.0,30199,2016-02-01 00:14:25,0.0,6,5,159
226933.0,160143,2016-02-01 00:14:25,,1,9,640
226933.0,160143,2016-02-01 00:14:25,,1,9,640
226933.0,155223,2016-02-01 00:14:25,217.0,6,9,640
299678.0,30199,2016-02-01 00:14:25,216.0,6,5,159
226933.0,160143,2016-02-01 00:14:25,216.0,6,9,640
226933.0,155223,2016-02-01 00:14:25,216.0,6,9,640
299678.0,30199,2016-02-01 00:14:25,,1,5,159
299678.0,30199,2016-02-01 00:14:25,,1,5,159
212787.0,117452,2016-02-01 00:14:26,223.0,6,8,677
212787.0,117452,2016-02-01 00:14:26,,1,8,677
212787.0,117452,2016-02-01 00:14:26,,1,8,677
290305.0,17470,2016-02-01 00:14:26,,1,8,30
290305.0,17470,2016-02-01 00:14:26,,1,8,30
304077.0,153051,2016-02-01 00:14:26,111.0,6,7,741
209180.0,63231,2016-02-01 00:14:26,26.0,6,4,174
236369.0,29827,2016-02-01 00:14:27,,1,6,306
267456.0,23016,2016-02-01 00:14:27,0.0,6,4,800
235629.0,166707,2016-02-01 00:14:27,26.0,6,8,489
226933.0,155223,2016-02-01 00:14:27,,2,9,640
235629.0,166707,2016-02-01 00:14:27,217.0,6,8,489
235629.0,166707,2016-02-01 00:14:27,216.0,6,8,489
236369.0,29827,2016-02-01 00:14:27,,6,6,306
236369.0,29827,2016-02-01 00:14:28,,6,6,306
217091.0,141167,2016-02-01 00:14:29,,6,8,427
217091.0,141167,2016-02-01 00:14:29,,1,8,427
217091.0,141167,2016-02-01 00:14:29,,6,8,427
267456.0,23016,2016-02-01 00:14:29,14.0,6,4,800
256173.0,24520,2016-02-01 00:14:30,211.0,6,8,214
267196.0,22140,2016-02-01 00:14:32,27.0,6,6,306
267196.0,22140,2016-02-01 00:14:32,,1,6,306
267196.0,22140,2016-02-01 00:14:32,,1,6,306
209152.0,125699,2016-02-01 00:14:32,17.0,6,5,489
267196.0,22140,2016-02-01 00:14:32,0.0,6,6,306
267196.0,22140,2016-02-01 00:14:32,218.0,6,6,306
267196.0,22140,2016-02-01 00:14:32,26.0,6,6,306
294092.0,115863,2016-02-01 00:14:34,,1,8,124
294092.0,91393,2016-02-01 00:14:34,210.0,6,8,244
294092.0,91393,2016-02-01 00:14:34,210.0,6,8,244
294092.0,115863,2016-02-01 00:14:34,,1,8,124
284551.0,52757,2016-02-01 00:14:36,0.0,6,9,640
284551.0,52757,2016-02-01 00:14:36,218.0,6,9,640
284551.0,136405,2016-02-01 00:14:36,27.0,6,9,640
284551.0,52757,2016-02-01 00:14:36,,1,9,640
284551.0,136405,2016-02-01 00:14:36,27.0,6,9,640
284551.0,52757,2016-02-01 00:14:36,,1,9,640
304077.0,153051,2016-02-01 00:14:37,0.0,6,7,741
207684.0,66968,2016-02-01 00:14:37,21.0,6,4,231
273030.0,130992,2016-02-01 00:14:38,,1,4,36
273030.0,130992,2016-02-01 00:14:38,,1,4,36
236628.0,26229,2016-02-01 00:14:39,0.0,6,9,640
236628.0,26229,2016-02-01 00:14:39,26.0,6,9,640
236628.0,26229,2016-02-01 00:14:39,,1,9,640
236628.0,26229,2016-02-01 00:14:39,,1,9,640
236628.0,26229,2016-02-01 00:14:39,218.0,6,9,640
267196.0,54209,2016-02-01 00:14:40,,1,6,306
267196.0,54209,2016-02-01 00:14:40,0.0,6,6,306
267196.0,70491,2016-02-01 00:14:40,,1,6,306
267196.0,70491,2016-02-01 00:14:40,218.0,6,6,306
267196.0,70491,2016-02-01 00:14:40,0.0,6,6,306
267196.0,70491,2016-02-01 00:14:40,26.0,6,6,306
267196.0,70491,2016-02-01 00:14:40,27.0,6,6,306
267196.0,54209,2016-02-01 00:14:40,218.0,6,6,306
267196.0,70491,2016-02-01 00:14:40,,1,6,306
267196.0,54209,2016-02-01 00:14:40,,1,6,306
290559.0,52343,2016-02-01 00:14:41,0.0,6,8,489
290559.0,166341,2016-02-01 00:14:41,217.0,6,8,489
290559.0,52343,2016-02-01 00:14:41,24.0,6,8,489
290559.0,166341,2016-02-01 00:14:41,216.0,6,8,489
290559.0,52343,2016-02-01 00:14:41,27.0,6,8,489
290559.0,52343,2016-02-01 00:14:41,27.0,6,8,489
236369.0,78285,2016-02-01 00:14:41,,1,6,306
290559.0,43855,2016-02-01 00:14:41,217.0,6,8,489
290559.0,43855,2016-02-01 00:14:41,0.0,6,8,489
290559.0,52343,2016-02-01 00:14:41,,1,8,489
290559.0,52343,2016-02-01 00:14:41,,1,8,489
290559.0,52343,2016-02-01 00:14:41,216.0,6,8,489
264257.0,15598,2016-02-01 00:14:41,,3,4,658
290559.0,43855,2016-02-01 00:14:41,27.0,6,8,489
290559.0,43855,2016-02-01 00:14:41,216.0,6,8,489
290559.0,166341,2016-02-01 00:14:41,27.0,6,8,489
236369.0,78285,2016-02-01 00:14:41,,6,6,306
290559.0,52343,2016-02-01 00:14:41,217.0,6,8,489
290559.0,166341,2016-02-01 00:14:41,0.0,6,8,489
294326.0,147622,2016-02-01 00:14:42,,1,4,36
294326.0,147622,2016-02-01 00:14:42,,1,4,36
294326.0,147622,2016-02-01 00:14:42,,1,4,36
294326.0,147622,2016-02-01 00:14:42,0.0,6,4,36
236369.0,78285,2016-02-01 00:14:42,,6,6,306
294326.0,147622,2016-02-01 00:14:42,218.0,6,4,36
294326.0,147622,2016-02-01 00:14:42,211.0,6,4,36
294326.0,147622,2016-02-01 00:14:42,,1,4,36
218423.0,28413,2016-02-01 00:14:45,,1,7,216
228303.0,117882,2016-02-01 00:14:45,,1,4,519
218423.0,28413,2016-02-01 00:14:45,0.0,6,7,216
228303.0,117882,2016-02-01 00:14:45,,1,4,519
218423.0,28413,2016-02-01 00:14:45,,1,7,216
218423.0,28413,2016-02-01 00:14:45,218.0,6,7,216
228303.0,117882,2016-02-01 00:14:45,0.0,6,4,519
228303.0,117882,2016-02-01 00:14:45,216.0,6,4,519
213037.0,45656,2016-02-01 00:14:46,220.0,6,9,640
287367.0,113202,2016-02-01 00:14:47,24.0,6,8,214
287367.0,113202,2016-02-01 00:14:47,217.0,6,8,214
235133.0,114568,2016-02-01 00:14:47,26.0,6,5,479
287367.0,113202,2016-02-01 00:14:47,,1,8,214
287367.0,113202,2016-02-01 00:14:47,,1,8,214
264843.0,59366,2016-02-01 00:14:47,,1,5,225
287367.0,113202,2016-02-01 00:14:47,0.0,6,8,214
235133.0,49474,2016-02-01 00:14:47,,1,5,479
235133.0,114568,2016-02-01 00:14:47,216.0,6,5,479
235133.0,49474,2016-02-01 00:14:47,,1,5,479
235133.0,114568,2016-02-01 00:14:47,217.0,6,5,479
235133.0,49474,2016-02-01 00:14:47,0.0,6,5,479
231006.0,32796,2016-02-01 00:14:48,,1,4,675
208995.0,154636,2016-02-01 00:14:48,216.0,6,8,545
231006.0,32796,2016-02-01 00:14:48,26.0,6,4,675
208995.0,154636,2016-02-01 00:14:48,211.0,6,8,545
208995.0,154636,2016-02-01 00:14:48,217.0,6,8,545
264843.0,59366,2016-02-01 00:14:48,0.0,6,5,225
284981.0,163680,2016-02-01 00:14:48,,1,4,306
231006.0,32796,2016-02-01 00:14:48,,1,4,675
208995.0,154636,2016-02-01 00:14:48,,1,8,545
264843.0,59366,2016-02-01 00:14:48,0.0,6,5,225
208995.0,154636,2016-02-01 00:14:48,0.0,6,8,545
284981.0,163680,2016-02-01 00:14:48,,6,4,306
209152.0,138310,2016-02-01 00:14:48,,1,5,489
208995.0,154636,2016-02-01 00:14:48,,1,8,545
221773.0,54209,2016-02-01 00:14:49,,1,6,306
221773.0,54209,2016-02-01 00:14:49,0.0,6,6,306
221773.0,54209,2016-02-01 00:14:49,218.0,6,6,306
221773.0,54209,2016-02-01 00:14:49,,1,6,306
209152.0,138310,2016-02-01 00:14:49,0.0,6,5,489
256316.0,32361,2016-02-01 00:14:50,218.0,6,8,885
256316.0,32361,2016-02-01 00:14:50,0.0,6,8,885
242827.0,32465,2016-02-01 00:14:52,0.0,6,8,489
217436.0,55813,2016-02-01 00:14:52,,1,10,653
217436.0,55813,2016-02-01 00:14:52,,1,10,653
242827.0,32465,2016-02-01 00:14:52,216.0,6,8,489
242827.0,128193,2016-02-01 00:14:52,217.0,6,8,489
217436.0,22705,2016-02-01 00:14:52,211.0,6,10,752
242827.0,32465,2016-02-01 00:14:52,27.0,6,8,489
242827.0,32465,2016-02-01 00:14:52,217.0,6,8,489
242827.0,128193,2016-02-01 00:14:52,218.0,6,8,489
242827.0,128193,2016-02-01 00:14:52,216.0,6,8,489
242827.0,32465,2016-02-01 00:14:52,218.0,6,8,489
242827.0,128193,2016-02-01 00:14:52,27.0,6,8,489
242827.0,32465,2016-02-01 00:14:52,26.0,6,8,489
242827.0,128193,2016-02-01 00:14:52,0.0,6,8,489
209152.0,138310,2016-02-01 00:14:53,17.0,6,5,489
226516.0,45656,2016-02-01 00:14:54,,1,9,640
226516.0,45656,2016-02-01 00:14:54,217.0,6,9,640
226516.0,45656,2016-02-01 00:14:54,216.0,6,9,640
274918.0,78894,2016-02-01 00:14:54,,1,4,375
274918.0,78894,2016-02-01 00:14:54,0.0,6,4,375
226516.0,45656,2016-02-01 00:14:54,0.0,6,9,640
226516.0,45656,2016-02-01 00:14:54,,1,9,640
217091.0,10281,2016-02-01 00:14:55,,6,8,766
217091.0,10281,2016-02-01 00:14:55,,6,8,766
290305.0,17470,2016-02-01 00:14:56,211.0,6,8,30
212787.0,150957,2016-02-01 00:14:56,24.0,6,8,677
212787.0,150957,2016-02-01 00:14:56,,1,8,677
212787.0,150957,2016-02-01 00:14:56,,1,8,677
299678.0,127189,2016-02-01 00:14:56,0.0,6,5,159
299678.0,127189,2016-02-01 00:14:56,216.0,6,5,159
290305.0,17470,2016-02-01 00:14:56,,1,8,30
299678.0,127189,2016-02-01 00:14:56,217.0,6,5,159
290305.0,17470,2016-02-01 00:14:56,,1,8,30
217091.0,10281,2016-02-01 00:14:56,,1,8,766
212787.0,150957,2016-02-01 00:14:56,216.0,6,8,677
290305.0,17470,2016-02-01 00:14:56,29.0,6,8,30
212787.0,150957,2016-02-01 00:14:56,217.0,6,8,677
226933.0,155223,2016-02-01 00:14:56,21.0,6,9,640
265960.0,25263,2016-02-01 00:14:56,,1,9,800
299678.0,127189,2016-02-01 00:14:56,,1,5,159
299678.0,127189,2016-02-01 00:14:56,,1,5,159
265960.0,25263,2016-02-01 00:14:56,,1,9,800
212787.0,150957,2016-02-01 00:14:56,0.0,6,8,677
209180.0,11261,2016-02-01 00:14:57,216.0,6,4,174
209180.0,11261,2016-02-01 00:14:57,217.0,6,4,174
235629.0,166707,2016-02-01 00:14:57,27.0,6,8,489
209180.0,11261,2016-02-01 00:14:57,,1,4,174
209180.0,11261,2016-02-01 00:14:57,,1,4,174
209180.0,11261,2016-02-01 00:14:57,0.0,6,4,174
291777.0,120803,2016-02-01 00:14:58,,3,4,375
225534.0,75906,2016-02-01 00:14:59,,1,4,752
225534.0,75906,2016-02-01 00:14:59,29.0,6,4,752
225534.0,75906,2016-02-01 00:14:59,216.0,6,4,752
225534.0,75906,2016-02-01 00:14:59,0.0,6,4,752
225534.0,75906,2016-02-01 00:14:59,217.0,6,4,752
225534.0,75906,2016-02-01 00:14:59,,1,4,752
295493.0,150041,2016-02-01 00:14:59,,1,6,306
217091.0,10281,2016-02-01 00:15:00,,6,8,766
226933.0,155223,2016-02-01 00:15:00,,4,9,640
295493.0,150041,2016-02-01 00:15:00,0.0,6,6,306
302992.0,31448,2016-02-01 00:15:01,,1,5,375
261863.0,162108,2016-02-01 00:15:01,,1,4,306
261863.0,162108,2016-02-01 00:15:01,0.0,6,4,306
261863.0,162108,2016-02-01 00:15:01,218.0,6,4,306
256173.0,901,2016-02-01 00:15:01,,1,8,214
256173.0,901,2016-02-01 00:15:01,,1,8,214
261863.0,162108,2016-02-01 00:15:01,,1,4,306
256173.0,57161,2016-02-01 00:15:01,,1,8,489
256173.0,57161,2016-02-01 00:15:01,,1,8,489
291777.0,120803,2016-02-01 00:15:03,,1,4,375
302992.0,31448,2016-02-01 00:15:03,0.0,6,5,375
291777.0,120803,2016-02-01 00:15:03,,1,4,375
274918.0,78894,2016-02-01 00:15:05,17.0,6,4,375
207684.0,163680,2016-02-01 00:15:07,,1,4,306
207684.0,163680,2016-02-01 00:15:07,,1,4,306
277410.0,45678,2016-02-01 00:15:08,,1,7,489
277410.0,146593,2016-02-01 00:15:08,216.0,6,7,489
277410.0,146593,2016-02-01 00:15:08,217.0,6,7,489
277410.0,45678,2016-02-01 00:15:08,,1,7,489
284345.0,116489,2016-02-01 00:15:08,0.0,6,8,545
277410.0,146593,2016-02-01 00:15:08,0.0,6,7,489
277410.0,45678,2016-02-01 00:15:08,0.0,6,7,489
284345.0,116489,2016-02-01 00:15:08,,1,8,545
261623.0,32796,2016-02-01 00:15:09,29.0,6,4,675
274918.0,78894,2016-02-01 00:15:09,16.0,6,4,375
218536.0,15168,2016-02-01 00:15:11,,1,6,78
218536.0,15168,2016-02-01 00:15:11,,1,6,78
290559.0,52343,2016-02-01 00:15:12,26.0,6,8,489
294326.0,165190,2016-02-01 00:15:14,24.0,6,4,800
294326.0,165190,2016-02-01 00:15:14,,1,4,800
294326.0,165190,2016-02-01 00:15:14,218.0,6,4,800
294326.0,165190,2016-02-01 00:15:14,,1,4,800
294326.0,165190,2016-02-01 00:15:14,24.0,6,4,800
294326.0,165190,2016-02-01 00:15:14,0.0,6,4,800
226791.0,163550,2016-02-01 00:15:14,27.0,6,4,306
226791.0,163550,2016-02-01 00:15:14,,1,4,306
226791.0,163550,2016-02-01 00:15:14,26.0,6,4,306
226791.0,163550,2016-02-01 00:15:14,218.0,6,4,306
226791.0,163550,2016-02-01 00:15:14,0.0,6,4,306
226791.0,163550,2016-02-01 00:15:14,,1,4,306
266591.0,113675,2016-02-01 00:15:16,0.0,6,4,453
263388.0,109728,2016-02-01 00:15:16,0.0,6,8,489
284771.0,39425,2016-02-01 00:15:16,,1,8,214
284771.0,39425,2016-02-01 00:15:16,,1,8,214
266591.0,113675,2016-02-01 00:15:16,218.0,6,4,453
